0.2329117997807011,0.8394804598063657,False
0.732399907484083,0.7581072548947034,False
-0.3949458396611143,-0.844502163653752,False
-0.9706321833059544,0.3919055965041973,False
-0.145832010575216,0.13287432194445414,True
-0.8739580956504533,-0.40809598482562937,False
0.2072241237504353,0.6857065398429454,False
-0.9970434867039464,0.44077523424286036,False
0.1494715860957514,0.06041037461587884,True
-0.8427118024002433,-0.659343880755207,False
0.9828009697480296,0.9426990273228861,False
-0.5050985812319404,0.7866619117871843,False
-0.6806971496355445,0.2577768881409992,False
0.3682106331534707,0.6596952261511781,False
0.5050988736086808,0.6471614539858557,False
0.8934697098781403,0.9978573181607384,False
-0.8473158769203843,-0.2421383547577436,False
0.4536725171952516,0.8206425715865409,False
0.09825491472730974,-0.33161421932501733,True
0.06577874028297215,-0.05056492109495592,True
0.9120887521770844,0.8574177365117044,False
0.8919341316532388,-0.9326144762568134,False
-0.6635278264460014,0.8181357759406005,False
-0.9802296429275097,0.1550576588888135,False
0.14338927793739753,-0.861461212075384,False
-0.9304925392854921,0.6240977220859905,False
0.46020439899699483,-0.8684532609044271,False
0.6430922501150034,0.34967539611801834,False
0.9529861835192734,-0.677213839940098,False
-0.11238528265462855,-0.03102067651812246,True
0.0939446775624102,-0.29406996928884666,True
0.7067464260833405,0.8250637366853297,False
0.09300002418139708,-0.1823802776088692,True
-0.5841492654010954,0.5106232820854937,False
0.23693891067373274,-0.15569367554992497,True
0.9425077935122641,0.9293722520157761,False
-0.857302077529253,0.8638586381710034,False
0.49380065363649006,-0.7378149165431738,False
-0.94203556996761,0.3711934622045323,False
-0.3268038850050894,0.9716137616843081,False
-0.4194379716674659,0.8825022580314434,False
0.5267509954869432,-0.7285448218478248,False
-0.15414271854782502,-0.09337937607931557,True
0.45544204558976253,0.722366992760445,False
0.38656290468463017,0.042364204221649215,True
-0.8431595412605917,-0.69414643154321,False
0.34422401966115634,0.04509910798679684,True
0.9944076419468766,0.8789222225411426,False
-0.05576381760762095,-0.8627568903222227,False
-0.9036013304280257,0.0005607019450408757,False
0.06838475942481281,0.3760782239311238,True
0.6899109529964993,-0.6117243335219582,False
-0.09894704717479486,0.35211064701514627,True
-0.8491008692155306,-0.4560923647835644,False
-0.04292159112011129,0.33465579365174625,True
0.2746825627502887,-0.09639153576439807,True
0.20116130273944677,0.3626941038217386,True
-0.2676385840953768,-0.050923794072648576,True
-0.3493036560995497,0.9749374514610916,False
0.24113203594148858,-0.8893581597425959,False
-0.6736557662224116,-0.8455290388198808,False
0.8415719109184034,-0.2406285590068864,False
0.38727202466538,0.13029070045420887,True
-0.7834012622416304,-0.18540217500174072,False
-0.9493675454776345,0.8895003321039121,False
0.1296953514183552,-0.4088851365796582,True
0.028957018939895107,-0.14868650326077026,True
0.9087010957305282,-0.08908076034455048,False
0.5844573734023184,-0.581955504275496,False
0.5408077851798156,-0.5365293255609986,False
0.6911036081081863,0.19883979779443517,False
-0.7927347737634951,-0.43693628647781546,False
-0.592433611399092,-0.8913656954112272,False
-0.057606571646567906,-0.28695650273180306,True
-0.18638896524890924,0.17151921341891097,True
0.269178955243909,0.7076392318586997,False
0.12430534248895286,0.1765053679246109,True
-0.7101602311969182,0.16011100195828476,False
-0.9144369381071269,-0.9998018619512026,False
0.4934376554602986,-0.952316757670304,False
0.4054920313270596,0.9769264961237594,False
-0.5709608553198464,-0.9965602704747318,False
-0.9561039934167641,0.8303729574898455,False
-0.8508055847115297,0.5398190938012262,False
0.28998052078761716,0.06543099736209101,True
0.6083259450011889,0.49939937842861526,False
-0.20141308195610308,-0.36474724539832515,True
-0.37677963920361734,0.5992346837406675,False
-0.7550974232533474,0.6449848188136409,False
-0.11815699591550799,0.7485257577005688,False
-0.17126345877314897,-0.16190217589452005,True
0.6433246109689732,-0.3726400921609121,False
-0.7984233013756592,0.0231760814588029,False
-0.8221387745493176,-0.8770762624483279,False
0.4304156268978505,-0.10885067422779171,True
0.2018168892978811,-0.31592148668814923,True
-0.22209365872029907,-0.05912090366928968,True
-0.9817920139163006,-0.9553830114568698,False
0.9925253703466286,0.8699449505348091,False
-0.9084025728111074,-0.4656955258956783,False
0.21420419095800325,-0.28512213072788284,True
0.6389507040190423,-0.4666004130335806,False
0.7355760407473242,-0.19710859699815142,False
0.03259374701752815,0.01806261932126252,True
0.16831004945856698,0.7952000094624072,False
0.7646949768268387,-0.43676691830183056,False
-0.68345259493238,0.5660830488126987,False
0.052237343421047466,-0.7309212409050392,False
-0.5102517063227752,-0.8514946217467219,False
0.0015187675780103937,-0.07299067491628941,True
-0.8280357928560462,-0.24465029618275147,False
-0.6845379651896204,-0.8096787257033942,False
0.6319541416570098,0.9524625530753319,False
-0.2912338213416632,-0.7753681601886184,False
0.11378786478610081,-0.9555377751687713,False
0.10886163478148503,0.9346710782708205,False
0.9563868288829118,0.43215593839547073,False
0.11117571710064245,-0.42790215684264354,True
-0.8010086521351829,0.08235452622704842,False
0.14881204974820883,0.03807782812997762,True
0.11551244522840198,0.047040869733065094,True
-0.9182912815570483,-0.32354583368145784,False
-0.9816376456979123,-0.954027152769864,False
-0.4793030729870409,0.8555014225216129,False
-0.5976419653451182,-0.5298100347384223,False
0.42295300698457683,-0.5860691678718457,False
0.9309419989426073,-0.5074492788123919,False
0.42427373433330673,0.11817534485252534,True
0.5790948960982765,-0.7399600135804514,False
-0.3413596976986448,-0.8035027531217811,False
0.04296978392898865,0.9883708391083108,False
-0.09172622260246555,0.8898481033058112,False
0.18662665181982518,0.2990778186731007,True
0.6847461546982117,-0.3159076287946192,False
0.12653873759527423,-0.36733498285366584,True
0.7879015636164453,-0.9690074524271528,False
0.9172829761267403,0.2676945686923855,False
-0.8817203352676268,0.520900436931121,False
-0.05387201228376415,0.15413002186839786,True
0.728250189550042,-0.7333875902278961,False
0.4735055862746791,-0.9126563963558074,False
0.611354972536529,0.9086267926981277,False
-0.7926450785265715,0.19016521302724043,False
0.4397960836771637,0.6682605247316209,False
-0.9026225952580273,0.1368446888462902,False
0.4005024194399336,-0.6987201999707799,False
-0.8472986537150005,0.09635929607658911,False
-0.7692995998548899,-0.32022287849375486,False
-0.28536228565153654,-0.27918180303735163,True
-0.9827869485368523,-0.36553725669632864,False
0.5292384471506364,-0.5701354144210167,False
0.8351294786639054,-0.36816399985205983,False
-0.6428715842954684,0.5345866642267876,False
-0.32872836405140204,0.22425920676057753,True
0.9332103388936601,0.5250437106144377,False
0.9901170749137527,0.8761811627927225,False
-0.42887696523044894,0.7413868581554188,False
-0.7654650942071333,-0.8930884680319602,False
-0.370970842993831,0.8164812600465192,False
0.8838481144138319,-0.7178835277522606,False
0.27361530710197224,-0.8501504470459278,False
-0.44355771827967794,0.9454589142180592,False
-0.8292936079845785,-0.8712105184312846,False
-0.7273924033918198,-0.643625274049646,False
0.7176988565202997,0.19131929824221783,False
-0.9647916011801609,-0.046315437557751915,False
-0.027672309925207195,0.13834078046825593,True
0.6842190473052505,-0.31958120675420987,False
0.04202244382413167,-0.9134334275070066,False
0.7412790092603165,-0.7858534145337301,False
0.7969706036983555,0.4578255339583537,False
-0.10043912096689334,-0.7077124855199965,False
0.7406616336384477,0.6358910160747273,False
-0.9345847192272261,-0.7032731336199913,False
-0.90116478566859,-0.21673965202323164,False
0.5726009825927061,-0.7615263329925892,False
-0.7511832223799024,-0.3828936060304644,False
0.6230694618748767,-0.6705872389164838,False
0.6548667844990239,-0.374754839107591,False
-0.7004776266227397,0.5306545686244195,False
-0.6060853179417516,-0.49078061559012287,False
0.9509326578903534,-0.637041342525871,False
0.4468573616531193,0.8680401951283432,False
-0.9290138809861517,0.7324421741875622,False
-0.9794094122035071,-0.30786639968573537,False
0.06882956746390945,0.9529726903754632,False
0.8196556973233644,0.2609892222090129,False
0.6379453099587553,-0.4278092893418115,False
0.42934195746461357,0.6895333799346082,False
-0.7718358936411978,-0.9367056100313953,False
-0.6254048985759326,0.8015651201707421,False
-0.8883822096388734,-0.1978796067709967,False
0.7208109905995541,0.8716639356659106,False
0.690084534287881,-0.29389378354395523,False
0.30359868559652536,0.0813253384168744,True
0.49982043962618095,0.7658062871384628,False
-0.9403730046354242,-0.3557430448531944,False
-0.21602646631364197,-0.03570457949083772,True
-0.3794515697636638,-0.1142070259598873,True
0.41174141526402264,0.004669125689318321,True
0.6759876537555671,0.46136099883714676,False
0.8863606847867325,0.10184388079828932,False
-0.5127275075926934,0.7954472077851116,False
0.48803390191643437,0.9808894170606166,False
-0.6776312418586279,-0.9269478677487699,False
0.3691365462254086,0.6582111554437535,False
-0.06112716762403969,-0.7810411246984807,False
0.6924563123914953,0.47999759806024067,False
-0.7557351401476515,0.3781696595307229,False
-0.9422505457179309,0.17503308855953237,False
-0.8147783115191605,0.22511132740548367,False
0.5946403868243468,-0.6526975276829425,False
0.8789875670428122,0.20446235195113993,False
-0.0425892270296353,-0.8905044517102252,False
-0.3259044207591668,0.04902458408425825,True
